#ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2018,31   ,342  ,212    ,MANTENIMIENTO OTRAS INSTALACIONES DEPORTIVAS,31,34  ,21    ,90000,0,90000,82493.18
2018,31   ,342  ,22101  ,CONSUMO AGUA DEPORTES,31,34  ,22    ,115230,0,115230,110308.11
2018,31   ,342  ,22104  ,VESTUARIO PERSONAL DEPORTES,31,34  ,22    ,7500,0,7500,13601.1
2018,31   ,342  ,22199  ,DEPORTES-SUBM. DIVERSOS MATERIAL,31,34  ,22    ,45000,0,45000,35695.63
2018,31   ,342  ,22699  ,GASTOS DIVERSOS DEPORTES,31,34  ,22    ,4000,0,4000,2546.39
2018,31   ,342  ,227991 ,CONTR PREST SERVICIOS DEPORTES,31,34  ,22    ,978000,0,978000,895457.52
2018,31   ,342  ,227993 ,CONTR PREST SERVICIOS CM VELA,31,34  ,22    ,15000,0,15000,31201.7
2018,31   ,342  ,48904  ,"CONVENIO CP PRAT, GESTIÓN PISTA JARDINS RIB",31,342 ,48904 ,7600,0,7600,7600
2018,31   ,3421 ,12000  ,SUELDOS DEL GRUPO A1,,3   ,1     ,14973,0,14973,15216.03
2018,31   ,3421 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,26332,0,26332,26750.84
2018,31   ,3421 ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,20168,0,20168,20488.75
2018,31   ,3421 ,12004  ,SUELDOS DEL GRUPO C2,,3   ,1     ,8547,0,8547,1231.16
2018,31   ,3421 ,12005  ,SUELDOS DEL GRUPO E,,3   ,1     ,39165,0,39165,39491.95
2018,31   ,3421 ,12006  ,TRIENIOS,,3   ,1     ,21152,0,21152,18931.66
2018,31   ,3421 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,3   ,1     ,9421,0,9421,15199.49
2018,31   ,3421 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,48741,0,48741,46244.03
2018,31   ,3421 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,128274,0,128274,147654.65
2018,31   ,3421 ,121031 ,OTROS COMPLEMENTOS,,3   ,1     ,6632,0,6632,6297.41
2018,31   ,3421 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,3   ,1     ,15521,0,15521,27099.64
2018,31   ,3421 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,160677,0,160677,171258.41
2018,31   ,3421 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,3   ,1     ,3889,0,3889,3079.03
2018,31   ,3421 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,3   ,1     ,8813,0,8813,7777.33
2018,31   ,3421 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,3   ,1     ,2400,0,2400,7.84
2018,31   ,3421 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3   ,1     ,6405,0,6405,8029.67
2018,31   ,3421 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,162353,19491.68,181844.68,154832.88
2018,31   ,3421 ,212    ,CEMS CONSERVACIÓN Y REPARACIÓN,31,34  ,21    ,300000,0,300000,192396.75
2018,31   ,3421 ,22100  ,ELECTRICIDAD CEMS,31,34  ,22    ,130000,0,130000,121820.01
2018,31   ,3421 ,22102  ,CONSUMO GAS CEMS,31,34  ,22    ,75000,0,75000,74747.98
2018,31   ,3421 ,22700  ,LIMPIEZA CEMS,31,34  ,22    ,617731,0,617731,623263.88
2018,31   ,3423 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,26332,0,26332,13370.75
2018,31   ,3423 ,12005  ,SUELDOS DEL GRUPO E,,3   ,1     ,46998,0,46998,48831.2
2018,31   ,3423 ,12006  ,TRIENIOS,,3   ,1     ,7050,0,7050,6694.95
2018,31   ,3423 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,3   ,1     ,14813,0,14813,11465.21
2018,31   ,3423 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,30030,0,30030,25363.99
2018,31   ,3423 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,85552,0,85552,79648.34
2018,31   ,3423 ,121031 ,OTROS COMPLEMENTOS,,3   ,1     ,4537,0,4537,4822.72
2018,31   ,3423 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,3   ,1     ,24592,0,24592,20363.88
2018,31   ,3423 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,170797,0,170797,187325.1
2018,31   ,3423 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,3   ,1     ,7447,0,7447,7859.38
2018,31   ,3423 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,3   ,1     ,6150,0,6150,5553.75
2018,31   ,3423 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,3   ,1     ,2400,0,2400,0
2018,31   ,3423 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3   ,1     ,6396,0,6396,6953.71
2018,31   ,3423 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,140219,150000,290219,132480.45
2018,31   ,3411 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,4356,0,4356,8825.69
2018,31   ,3411 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,9152,0,9152,23060.82
2018,31   ,3411 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,6146,0,6146,16387.39
2018,31   ,3411 ,22199  ,FOMENTO ASOC.DEPORTIVA-MATERIAL-TROFEOS,31,34  ,22    ,12000,0,12000,27767.14
2018,31   ,3411 ,227992 ,PREST SERVICIOS FORMACIÓN ENTIDADES,31,34  ,22    ,15000,0,15000,5570
2018,31   ,3411 ,227993 ,GASTOS DIVERSOS ACTIVIDADES DE VERANO,31,34  ,22    ,6000,0,6000,2888.4
2018,31   ,3411 ,48901  ,TRANSF CORRIENTES ASOC.DEPORTIVA,31,34  ,48    ,70000,0,70000,63760
2018,31   ,3411 ,48902  ,CONVENIO CB PRAT PROMOCIÓN BALONCESTO,31,3411,48902 ,220000,75000,295000,295000
2018,31   ,3411 ,48903  ,CONVENIO AE PRAT PROMOCIÓN FUTBOL,31,3411,48903 ,250000,0,250000,250000
2018,31   ,3411 ,48905  ,CONVENIO PRATENC AA,31,3411,48905 ,60000,0,60000,60000
2018,31   ,3411 ,48906  ,BECAS INDIVIDUALES DEPORTE ESCOLAR,31,34  ,48    ,87500,0,87500,771
2018,31   ,3411 ,48908  ,CONVENIO CB TERLENKA,31,3411,48908 ,25000,0,25000,25000
2018,31   ,3411 ,48909  ,CONVENIO CLUB ATLÉTICO PRAT DELTA,31,3411,48909 ,30000,0,30000,30000
2018,31   ,3411 ,48910  ,CONVENIO CLUB NATACIÓN PRAT,31,3411,48910 ,9000,0,9000,9000
2018,31   ,3411 ,48911  ,"CONVENIO ""ASSOCIACIÓ GIMNÀSTICA RÍTMICA RIB. BAIX""",31,3411,48911 ,15000,0,15000,15000
2018,31   ,3411 ,48912  ,CONVENIO CLUB VOLEI PRAT,31,3411,48912 ,18000,0,18000,18000
2018,31   ,3411 ,48913  ,CONVENIO CLUB TRIATLÓ,31,3411,48913 ,6000,0,6000,6000
2018,31   ,3411 ,48914  ,CONVENIO AE BASQUET PRATENC,31,3411,48914 ,8000,0,8000,8000
2018,31   ,3411 ,48915  ,CONVENIO ESCUELA JAIME BALMES,31,3411,48915 ,7200,0,7200,7200
2018,31   ,3411 ,48916  ,CONVENIO IE EL PRAT,31,3411,48916 ,4000,0,4000,3509
2018,31   ,3411 ,48917  ,"CONVENIO JJEE BALONCESTO ""CB PRAT""",31,3411,48917 ,16000,0,16000,11031
2018,31   ,3411 ,48918  ,CONVENIO CONSEJO DEPORTIVO (JJEE+SC),31,3411,48918 ,88000,0,88000,88000
2018,31   ,3411 ,48919  ,"CONVENIO ADECUACIÓN INS. ""CLUB AGILITY BAIX LLOBREGAT""",31,3411,48919 ,20000,0,20000,20000
2018,31   ,3412 ,226093 ,GASTOS NOCHE DEL DEPORTE,31,34  ,22    ,10000,0,10000,10635.82
2018,31   ,3412 ,226094 ,GASTOS FIESTA DE LA ACTIVIDAD FÍSICA I LA SALUD,31,34  ,22    ,6000,0,6000,2771.93
2018,12.  ,9207 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,163583,0,163583,120779.24
2018,12.  ,9208 ,12000  ,SUELDOS DEL GRUPO A1,,9   ,1     ,29945,0,29945,27686.03
2018,12.  ,9208 ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,8547,0,8547,16864.12
2018,12.  ,9208 ,12006  ,TRIENIOS,,9   ,1     ,13685,0,13685,12545.48
2018,12.  ,9208 ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,16274,0,16274,18353.08
2018,12.  ,9208 ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,33238,0,33238,48934.01
2018,12.  ,9208 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9   ,1     ,60203,0,60203,61237.46
2018,12.  ,9208 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,45127,0,45127,47033.76
2018,12.  ,9209 ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,8547,0,8547,8686.1
2018,12.  ,9209 ,12005  ,SUELDOS DEL GRUPO E,,9   ,1     ,23499,0,23499,15826.1
2018,12.  ,9209 ,12006  ,TRIENIOS,,9   ,1     ,7743,0,7743,6669
2018,12.  ,9209 ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,13577,0,13577,10636.86
2018,12.  ,9209 ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,36436,0,36436,28576.28
2018,12.  ,9209 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9   ,1     ,268986,16939.16,285925.16,280823.1
2018,12.  ,9209 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,9   ,1     ,2262,0,2262,1897.57
2018,12.  ,9209 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,112626,0,112626,67543.51
2018,12.  ,922  ,466    ,TRANSF FMC,12,922 ,466   ,13000,0,13000,10600.45
2018,12.  ,9231 ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,10084,0,10084,10240.67
2018,12.  ,9231 ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,8547,0,8547,8686.1
2018,12.  ,9231 ,12006  ,TRIENIOS,,9   ,1     ,5238,0,5238,5321.78
2018,12.  ,9231 ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,9353,0,9353,9500.89
2018,12.  ,9231 ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,23441,0,23441,24005.09
2018,12.  ,9231 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,15499,0,15499,16270.2
2018,12.  ,924  ,22705  ,GASTOS ELECCIONES,12,92  ,22    ,15000,0,15000,0
2018,12.  ,925  ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,10084,0,10084,1316.35
2018,12.  ,925  ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,66549,0,66549,74787.33
2018,12.  ,925  ,12005  ,SUELDOS DEL GRUPO E,,9   ,1     ,15666,0,15666,15845.08
2018,12.  ,925  ,12006  ,TRIENIOS,,9   ,1     ,17273,0,17273,16390.79
2018,12.  ,925  ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,43413,0,43413,43143.77
2018,12.  ,925  ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,131908,0,131908,144079.05
2018,12.  ,925  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9   ,1     ,69143,0,69143,70428.27
2018,12.  ,925  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,94155,0,94155,94992.75
2018,12.  ,929  ,22699  ,"GASTOS DIVERSOS, INDEMNIZACIONES, ETC.",12,92  ,22    ,45000,0,45000,45594.05
2018,12.  ,929  ,226991 ,OTROS GASTOS GENERALES,12,92  ,22    ,100000,0,100000,11252.98
2018,12.  ,931  ,12000  ,SUELDOS DEL GRUPO A1,,9   ,1     ,59890,0,59890,26132.45
2018,12.  ,931  ,12001  ,SUELDOS DEL GRUPO A2,,9   ,1     ,13166,0,13166,11692.23
2018,12.  ,931  ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,20168,0,20168,19721.73
2018,12.  ,931  ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,42736,0,42736,39219.61
2018,12.  ,931  ,12006  ,TRIENIOS,,9   ,1     ,25056,0,25056,19236.15
2018,12.  ,931  ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,68285,0,68285,49166.21
2018,12.  ,931  ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,190329,0,190329,198866.53
2018,12.  ,931  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,98544,0,98544,77255.09
2018,12.  ,932  ,12000  ,SUELDOS DEL GRUPO A1,,9   ,1     ,44917,0,44917,45758.29
2018,12.  ,932  ,12001  ,SUELDOS DEL GRUPO A2,,9   ,1     ,26332,0,26332,11887
2018,12.  ,932  ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,50419,0,50419,48310.19
2018,12.  ,932  ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,42736,0,42736,49266.49
2018,12.  ,932  ,12006  ,TRIENIOS,,9   ,1     ,38136,0,38136,39284.79
2018,12.  ,932  ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,81667,0,81667,72754.83
2018,12.  ,932  ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,191820,8022,199842,170853.92
2018,12.  ,932  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,9   ,1     ,1746,0,1746,136
2018,12.  ,932  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,123031,0,123031,116442.72
2018,12.  ,934  ,12000  ,SUELDOS DEL GRUPO A1,,9   ,1     ,14973,0,14973,15216.03
2018,12.  ,934  ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,10084,0,10084,10173.14
2018,12.  ,934  ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,17094,0,17094,17206.54
2018,12.  ,934  ,12006  ,TRIENIOS,,9   ,1     ,8876,0,8876,8960.14
2018,12.  ,934  ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,23040,0,23040,23300.08
2018,12.  ,934  ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,47976,0,47976,49559.25
2018,12.  ,934  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,31421,0,31421,32501.6
2018,12.  ,934  ,22708  ,GASTOS RECAUDACIÓN ORGT,12,934 ,22708 ,580000,0,580000,417622.53
2018,12.  ,942  ,464    ,ÁREA METROPOLITANA DE BARCELONA,12,942 ,464   ,1307515,0,1307515,1307515
2018,12.  ,943  ,466    ,APORT. COMUNIDAD MUNICIPIOS PLANA GALET,12,943 ,466   ,20000,0,20000,0
2018,13.  ,1522 ,780    ,"TRANSF CAPITAL ASCENSORES, VIVIENDAS Y LOCALES ST COSME",13,1522,780   ,90000,0,90000,27515.89
2018,13.  ,170  ,22602  ,GASTOS DIFUSIÓN PLAYA,13,17  ,22    ,6000,0,6000,5603.51
2018,13.  ,170  ,22799  ,CONTR PREST SERV PLAYA,13,17  ,22    ,5000,0,5000,4923.56
2018,13.  ,170  ,489    ,CUOTAS-APORTACIONES DIVERSAS,13,17  ,48    ,165,0,165,80
2018,13.  ,170  ,48901  ,TRANSF CORRIENTE CRAM,13,170 ,48901 ,30000,0,30000,30000
2018,13.  ,2315 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,2   ,1     ,14973,0,14973,15216.03
2018,13.  ,2315 ,11001  ,RETRIBUCIONES COMPLEMENTARIAS PERSONAL EVENTUAL,,2   ,1     ,37563,0,37563,38269.91
2018,13.  ,2315 ,12001  ,SUELDOS DEL GRUPO A2,,2   ,1     ,26332,0,26332,14059.79
2018,13.  ,2315 ,12003  ,SUELDOS DEL GRUPO C1,,2   ,1     ,10084,0,10084,745.53
2018,13.  ,2315 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,8547,0,8547,8581.38
2018,13.  ,2315 ,12006  ,TRIENIOS,,2   ,1     ,7407,0,7407,1053.67
2018,13.  ,2315 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,20301,0,20301,9790.03
2018,13.  ,2315 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,43844,0,43844,23597.75
2018,13.  ,2315 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,2   ,1     ,2444,0,2444,1653.37
2018,13.  ,2315 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,50246,0,50246,34119.92
2018,13.  ,2315 ,22602  ,PUBLICIDAD Y DIFUSIÓN PLAN ACTUACIÓN SANT COSME,13,23  ,22    ,10000,0,10000,5737.71
2018,13.  ,2315 ,22699  ,GASTOS DIVERSOS PLAN ACTUACIÓN SANT COSME,13,23  ,22    ,10500,0,10500,6824.75
2018,13.  ,2315 ,227991 ,PREST SERVICIOS PLAN ACTUACIÓN SANT COSME,13,23  ,22    ,150000,38785,188785,156184.63
2018,13.  ,2315 ,48901  ,TRANSF CORRIENTE AV SANT COSME (VAMOS HACIENDO BARRIO),13,2315,48901 ,25000,0,25000,25000
2018,13.  ,2315 ,48902  ,"TRANSF CORRIENTE ""FUNDACIÓN SECRETARIADO GITANO""",13,2315,48902 ,85000,10940,95940,95940
2018,13.  ,338  ,22799  ,CONTR PREST SERV ACTOS DE CIUDAD,13,33  ,22    ,35000,-10000,25000,11734.32
2018,13.  ,338  ,489    ,TRANSF CORRIENTE FUNDACIÓN ESPERANZAH,13,338 ,489   ,137600,30000,167600,167600
2018,13.  ,419  ,22602  ,PUBLICIDAD Y DIFUSIÓN AGRICULTURA,13,41  ,22    ,4400,0,4400,9552.95
2018,13.  ,419  ,22699  ,GASTOS DIVERSOS AGRICULTURA,13,41  ,22    ,500,0,500,51.06
2018,13.  ,419  ,22799  ,PRESTACIÓN SERVICIOS AGRICULTURA,13,41  ,22    ,15000,0,15000,10218.41
2018,13.  ,419  ,489    ,TRANSF CORRIENTE AGRICULTURA,13,41  ,48    ,11000,0,11000,11000
2018,13.  ,419  ,48901  ,TRANSF CORRIENTE PARQUE AGRARIO,13,41  ,48    ,20700,0,20700,20700
2018,13.  ,419  ,48902  ,"TRANSF CORRIENTE ""ESPIGOLADORS""",13,419 ,48902 ,9000,0,9000,9000
2018,13.  ,432  ,12001  ,SUELDOS DEL GRUPO A2,,4   ,1     ,13166,0,13166,16322.09
2018,13.  ,432  ,12004  ,SUELDOS DEL GRUPO C2,,4   ,1     ,17094,0,17094,15069.38
2018,13.  ,432  ,12006  ,TRIENIOS,,4   ,1     ,839,0,839,3966.62
2018,13.  ,432  ,12100  ,COMPLEMENTO DE DESTINO,,4   ,1     ,12105,0,12105,13740.24
2018,13.  ,432  ,12101  ,COMPLEMENTO ESPECÍFICO,,4   ,1     ,28486,0,28486,28665.24
2018,13.  ,432  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,4   ,1     ,29756,50000,79756,61962.95
2018,13.  ,432  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,4   ,1     ,517,0,517,113.1
2018,13.  ,432  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,4   ,1     ,30458,30000,60458,43244.78
2018,11.  ,9203 ,12006  ,TRIENIOS,,9   ,1     ,16694,0,16694,14362.2
2018,11.  ,9203 ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,34586,0,34586,33525.06
2018,11.  ,9203 ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,119522,0,119522,121271.76
2018,11.  ,9203 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,43155,0,43155,42146.37
2018,12.  ,011  ,31000  ,INTERESES PRÉSTAMOS LARGO PLAZO,12,011 ,31000 ,12384,0,12384,4652.98
2018,12.  ,011  ,31001  ,INTERÉSES ENDEUDAMIENTO CORTO PLAZO,12,01  ,31    ,10000,0,10000,0
2018,12.  ,011  ,311    ,COMISIONES-GASTOS OP. CRÉDITO,12,01  ,31    ,6000,0,6000,434.05
2018,12.  ,011  ,359    ,OTROS GASTOS FINANCIEROS,12,01  ,35    ,16000,0,16000,11346.68
2018,12.  ,011  ,913    ,AMORT. PRÉSTAMOS ENTIDADES FINANCIERAS,12,011 ,913   ,870000,11937.76,881937.76,875270.97
2018,12.  ,161  ,467    ,TRANSF CONGIAC                                    ,12,161 ,467   ,1,6800,6801,6800
2018,12.  ,161  ,740    ,TRANSFERENC CAPITAL APSA                               ,12,161 ,740   ,300000,168874.64,468874.64,422094.06
2018,12.  ,221  ,16205  ,SEGURO VIDA Y ACCIDENTES,,2   ,1     ,60000,0,60000,45507.43
2018,12.  ,221  ,164    ,AYUDA FAMILIAR ,,2   ,1     ,15302,0,15302,16535.25
2018,12.  ,419  ,621    ,ADQUISICIÓN DE TERRENOS,12,419 ,621   ,15000,0,15000,15000
2018,12.  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,129961,-3452.06,126508.94,156654.79
2018,12.  ,912  ,10001  ,OTRAS REMUNERACIONES - ASISTENCIA PLENOS,,9   ,1     ,94396,0,94396,72027.19
2018,12.  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,38559,0,38559,47416.02
2018,12.  ,912  ,489    ,TRANSF CORRIENTES GRUPOS MUNICIPALES,12,91  ,48    ,175500,0,175500,165300
2018,12.  ,920  ,202    ,ALQUILERES VARIOS,12,92  ,20    ,155750,69000,224750,259803.97
2018,12.  ,920  ,209    ,CÁNONES VARIOS,12,92  ,20    ,65000,68308.78,133308.78,85502.35
2018,12.  ,920  ,216    ,MANTENIMIENTO EQUIPOS INFORMÁTICOS/PROGRAMARIO,12,92  ,21    ,420000,0,420000,318266.13
2018,12.  ,920  ,22000  ,MATERIAL DE OFICINA,12,92  ,22    ,125000,0,125000,107250.1
2018,12.  ,920  ,22002  ,MATERIAL INFORMÁTICO NO INVENTARIABLE,12,92  ,22    ,121000,0,121000,95157.4
2018,12.  ,920  ,22104  ,VESTUARIO,12,92  ,22    ,30000,0,30000,11970.18
2018,12.  ,920  ,22200  ,SERVICIOS COMUNICACIÓN TELECOMUNICACIONES,12,92  ,22    ,180000,0,180000,80779.2
2018,12.  ,920  ,22201  ,SERVICIOS COMUNICACIÓN POSTALES,12,92  ,22    ,150000,0,150000,117912.01
2018,12.  ,9205 ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,20168,0,20168,18003.8
2018,12.  ,9205 ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,34189,0,34189,33566.65
2018,12.  ,9205 ,12006  ,TRIENIOS,,9   ,1     ,24879,0,24879,25110.1
2018,12.  ,9205 ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,49027,0,49027,46133.98
2018,12.  ,9205 ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,114193,0,114193,111607.4
2018,12.  ,9205 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,72117,0,72117,71783.45
2018,12.  ,9206 ,12000  ,SUELDOS DEL GRUPO A1,,9   ,1     ,44918,0,44918,45462.49
2018,12.  ,9206 ,12001  ,SUELDOS DEL GRUPO A2,,9   ,1     ,26332,0,26332,26741.5
2018,12.  ,9206 ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,40335,0,40335,40776.34
2018,12.  ,9206 ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,34189,0,34189,23366.15
2018,12.  ,9206 ,12006  ,TRIENIOS,,9   ,1     ,43092,0,43092,43174.16
2018,12.  ,9206 ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,70100,0,70100,65950.55
2018,12.  ,9206 ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,162949,0,162949,162298.52
2018,12.  ,9206 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9   ,1     ,91339,0,91339,77917.65
2018,12.  ,9206 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,9   ,1     ,1067,0,1067,3407.18
2018,12.  ,9206 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,137958,24456.83,162414.83,130152.35
2018,12.  ,9207 ,12000  ,SUELDOS DEL GRUPO A1,,9   ,1     ,59890,0,59890,24997.76
2018,12.  ,9207 ,12001  ,SUELDOS DEL GRUPO A2,,9   ,1     ,92162,0,92162,79499.26
2018,12.  ,9207 ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,30251,0,30251,26180.35
2018,12.  ,9207 ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,8547,0,8547,8680.26
2018,12.  ,9207 ,12006  ,TRIENIOS,,9   ,1     ,35177,0,35177,28040.04
2018,12.  ,9207 ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,98491,0,98491,70356.82
2018,12.  ,9207 ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,242703,-40000,202703,206500.42
2018,12.  ,920  ,224    ,SEGUROS,12,92  ,22    ,192000,0,192000,144686.97
2018,12.  ,920  ,22500  ,TRIBUTOS ESTATALES (Impuesto producción eléctrica),12,92  ,22    ,1000,0,1000,2257.09
2018,12.  ,920  ,22602  ,"ANUNCIOS, PUBLICACIONES, ETC.",12,92  ,22    ,10000,0,10000,15983.89
2018,12.  ,920  ,22603  ,ANUNCIOS DIARIOS OFICIALES,12,92  ,22    ,20000,0,20000,19737.57
2018,12.  ,920  ,22604  ,GASTOS DEFENSA JURÍDICA Y REGISTRAL,12,92  ,22    ,25000,0,25000,14143.67
2018,12.  ,920  ,227061 ,ESTUDIOS Y TRABAJOS TÉCNICOS,12,92  ,22    ,50000,0,50000,14157
2018,12.  ,920  ,227062 ,ESTUDIOS Y TRABAJOS TÉCNICOS TIC,12,92  ,22    ,230000,0,230000,116708.67
2018,12.  ,920  ,22799  ,CONTR PRESTACIÓN DE SERVICIOS,12,92  ,22    ,200000,0,200000,81948.77
2018,12.  ,920  ,23010  ,DIETAS PERSONAL DIRECTIVO,12,92  ,23    ,2658,0,2658,0
2018,12.  ,920  ,23020  ,DIETAS PERSONAL NO DIRECTIVO,12,92  ,23    ,2658,0,2658,2605.31
2018,12.  ,920  ,23110  ,LOCOMOCIÓN PERSONAL DIRECTIVO,12,92  ,23    ,3562,0,3562,309
2018,12.  ,920  ,23120  ,LOCOMOCIÓN PERSONAL NO DIRECTIVO,12,92  ,23    ,3606,0,3606,6147.37
2018,12.  ,920  ,233    ,ASISTENCIA TRIBUNALES,12,92  ,23    ,1800,0,1800,3518.73
2018,12.  ,920  ,467    ,ECONOMIA-TRANSF. LOCALRET,12,920 ,467   ,8000,0,8000,7475.95
